noc_code,year,iso3,country_name,gold,silver,bronze,total_medals
ALB,2018,ALB,ALB,0,0,0,0
AND,2018,AND,AND,0,0,0,0
ARG,2018,ARG,ARG,0,0,0,0
ARM,2018,ARM,ARM,0,0,0,0
AUS,2018,AUS,Australia,0,2,1,3
AUT,2018,AUT,Austria,5,3,6,14
AZE,2018,AZE,AZE,0,0,0,0
BEL,2018,BEL,Belgium,0,1,0,1
BER,2018,BER,BER,0,0,0,0
BIH,2018,BIH,BIH,0,0,0,0
BLR,2018,BLR,Belarus,2,1,0,3
BOL,2018,BOL,BOL,0,0,0,0
BRA,2018,BRA,BRA,0,0,0,0
BUL,2018,BGR,BUL,0,0,0,0
CAN,2018,CAN,Canada,11,8,10,29
CHI,2018,CHI,CHI,0,0,0,0
CHN,2018,CHN,China,1,6,2,9
COL,2018,COL,COL,0,0,0,0
CRO,2018,HRV,CRO,0,0,0,0
CYP,2018,CYP,CYP,0,0,0,0
CZE,2018,CZE,Czech Republic,2,2,3,7
DEN,2018,DNK,DEN,0,0,0,0
ECU,2018,ECU,ECU,0,0,0,0
ERI,2018,ERI,ERI,0,0,0,0
ESP,2018,ESP,Spain,0,0,2,2
EST,2018,EST,EST,0,0,0,0
FIN,2018,FIN,Finland,1,1,4,6
FRA,2018,FRA,France,5,4,6,15
GBR,2018,GBR,Great Britain,1,0,4,5
GEO,2018,GEO,GEO,0,0,0,0
GER,2018,DEU,Germany,14,10,7,31
GHA,2018,GHA,GHA,0,0,0,0
GRE,2018,GRC,GRE,0,0,0,0
HKG,2018,HKG,HKG,0,0,0,0
HUN,2018,HUN,Hungary,1,0,0,1
IND,2018,IND,IND,0,0,0,0
IRI,2018,IRI,IRI,0,0,0,0
IRL,2018,IRL,IRL,0,0,0,0
ISL,2018,ISL,ISL,0,0,0,0
ISR,2018,ISR,ISR,0,0,0,0
ITA,2018,ITA,Italy,3,2,5,10
JAM,2018,JAM,JAM,0,0,0,0
JPN,2018,JPN,Japan,4,5,4,13
KAZ,2018,KAZ,Kazakhstan,0,0,1,1
KEN,2018,KEN,KEN,0,0,0,0
KGZ,2018,KGZ,KGZ,0,0,0,0
KOR,2018,KOR,South Korea,5,8,4,17
KOS,2018,KOS,KOS,0,0,0,0
LAT,2018,LVA,Latvia,0,0,1,1
LIB,2018,LIB,LIB,0,0,0,0
LIE,2018,LIE,Liechtenstein,0,0,1,1
LTU,2018,LTU,LTU,0,0,0,0
LUX,2018,LUX,LUX,0,0,0,0
MAD,2018,MAD,MAD,0,0,0,0
MAR,2018,MAR,MAR,0,0,0,0
MAS,2018,MAS,MAS,0,0,0,0
MDA,2018,MDA,MDA,0,0,0,0
MEX,2018,MEX,MEX,0,0,0,0
MGL,2018,MGL,MGL,0,0,0,0
MKD,2018,MKD,MKD,0,0,0,0
MLT,2018,MLT,MLT,0,0,0,0
MNE,2018,MNE,MNE,0,0,0,0
MON,2018,MON,MON,0,0,0,0
NED,2018,NLD,Netherlands,8,6,6,20
NGR,2018,NGR,NGR,0,0,0,0
NOR,2018,NOR,Norway,14,14,11,39
NZL,2018,NZL,New Zealand,0,0,2,2
OAR,2018,RUS,Olympic Athletes from Russia,2,6,9,17
PAK,2018,PAK,PAK,0,0,0,0
PHI,2018,PHI,PHI,0,0,0,0
POL,2018,POL,Poland,1,0,1,2
POR,2018,PRT,POR,0,0,0,0
PRK,2018,PRK,PRK,0,0,0,0
PUR,2018,PUR,PUR,0,0,0,0
ROU,2018,ROU,ROU,0,0,0,0
RSA,2018,ZAF,RSA,0,0,0,0
SGP,2018,SGP,SGP,0,0,0,0
SLO,2018,SVN,Slovenia,0,1,1,2
SMR,2018,SMR,SMR,0,0,0,0
SRB,2018,SRB,SRB,0,0,0,0
SUI,2018,CHE,Switzerland,5,6,4,15
SVK,2018,SVK,Slovakia,1,2,0,3
SWE,2018,SWE,Sweden,7,6,1,14
TGA,2018,TGA,TGA,0,0,0,0
THA,2018,THA,THA,0,0,0,0
TLS,2018,TLS,TLS,0,0,0,0
TOG,2018,TOG,TOG,0,0,0,0
TPE,2018,TPE,TPE,0,0,0,0
TUR,2018,TUR,TUR,0,0,0,0
UKR,2018,UKR,Ukraine,1,0,0,1
USA,2018,USA,United States,9,8,6,23
UZB,2018,UZB,UZB,0,0,0,0
ALB,2022,ALB,ALB,0,0,0,0
AND,2022,AND,AND,0,0,0,0
ARG,2022,ARG,ARG,0,0,0,0
ARM,2022,ARM,ARM,0,0,0,0
ASA,2022,ASA,ASA,0,0,0,0
AUS,2022,AUS,Australia,1,2,1,4
AUT,2022,AUT,Austria,7,7,4,18
AZE,2022,AZE,AZE,0,0,0,0
BEL,2022,BEL,Belgium,1,0,1,2
BIH,2022,BIH,BIH,0,0,0,0
BLR,2022,BLR,Belarus,0,2,0,2
BOL,2022,BOL,BOL,0,0,0,0
BRA,2022,BRA,BRA,0,0,0,0
BUL,2022,BGR,BUL,0,0,0,0
CAN,2022,CAN,Canada,4,8,14,26
CHI,2022,CHI,CHI,0,0,0,0
CHN,2022,CHN,China,9,4,2,15
COL,2022,COL,COL,0,0,0,0
CRO,2022,HRV,CRO,0,0,0,0
CYP,2022,CYP,CYP,0,0,0,0
CZE,2022,CZE,Czech Republic,1,0,1,2
DEN,2022,DNK,DEN,0,0,0,0
ECU,2022,ECU,ECU,0,0,0,0
ERI,2022,ERI,ERI,0,0,0,0
ESP,2022,ESP,Spain,0,1,0,1
EST,2022,EST,Estonia,0,0,1,1
FIN,2022,FIN,Finland,2,2,4,8
FRA,2022,FRA,France,5,7,2,14
GBR,2022,GBR,Great Britain,1,1,0,2
GEO,2022,GEO,GEO,0,0,0,0
GER,2022,DEU,Germany,12,10,5,27
GHA,2022,GHA,GHA,0,0,0,0
GRE,2022,GRC,GRE,0,0,0,0
HAI,2022,HAI,HAI,0,0,0,0
HKG,2022,HKG,HKG,0,0,0,0
HUN,2022,HUN,Hungary,1,0,2,3
IND,2022,IND,IND,0,0,0,0
IRI,2022,IRI,IRI,0,0,0,0
IRL,2022,IRL,IRL,0,0,0,0
ISL,2022,ISL,ISL,0,0,0,0
ISR,2022,ISR,ISR,0,0,0,0
ISV,2022,ISV,ISV,0,0,0,0
ITA,2022,ITA,Italy,2,7,8,17
JAM,2022,JAM,JAM,0,0,0,0
JPN,2022,JPN,Japan,3,7,8,18
KAZ,2022,KAZ,KAZ,0,0,0,0
KGZ,2022,KGZ,KGZ,0,0,0,0
KOR,2022,KOR,South Korea,2,5,2,9
KOS,2022,KOS,KOS,0,0,0,0
KSA,2022,KSA,KSA,0,0,0,0
LAT,2022,LVA,Latvia,0,0,1,1
LIB,2022,LIB,LIB,0,0,0,0
LIE,2022,LIE,LIE,0,0,0,0
LTU,2022,LTU,LTU,0,0,0,0
LUX,2022,LUX,LUX,0,0,0,0
MAD,2022,MAD,MAD,0,0,0,0
MAR,2022,MAR,MAR,0,0,0,0
MAS,2022,MAS,MAS,0,0,0,0
MDA,2022,MDA,MDA,0,0,0,0
MEX,2022,MEX,MEX,0,0,0,0
MGL,2022,MGL,MGL,0,0,0,0
MKD,2022,MKD,MKD,0,0,0,0
MLT,2022,MLT,MLT,0,0,0,0
MNE,2022,MNE,MNE,0,0,0,0
MON,2022,MON,MON,0,0,0,0
NED,2022,NLD,Netherlands,8,5,4,17
NGR,2022,NGR,NGR,0,0,0,0
NOR,2022,NOR,Norway,16,8,13,37
NZL,2022,NZL,New Zealand,2,1,0,3
PAK,2022,PAK,PAK,0,0,0,0
PER,2022,PER,PER,0,0,0,0
PHI,2022,PHI,PHI,0,0,0,0
POL,2022,POL,Poland,0,0,1,1
POR,2022,PRT,POR,0,0,0,0
PUR,2022,PUR,PUR,0,0,0,0
ROC,2022,RUS,ROC,5,12,15,32
ROU,2022,ROU,ROU,0,0,0,0
SLO,2022,SVN,Slovenia,2,3,2,7
SMR,2022,SMR,SMR,0,0,0,0
SRB,2022,SRB,SRB,0,0,0,0
SUI,2022,CHE,Switzerland,7,2,6,15
SVK,2022,SVK,Slovakia,1,0,1,2
SWE,2022,SWE,Sweden,8,5,5,18
THA,2022,THA,THA,0,0,0,0
TLS,2022,TLS,TLS,0,0,0,0
TPE,2022,TPE,TPE,0,0,0,0
TTO,2022,TTO,TTO,0,0,0,0
TUR,2022,TUR,TUR,0,0,0,0
UKR,2022,UKR,Ukraine,0,1,0,1
USA,2022,USA,United States,9,9,7,25
UZB,2022,UZB,UZB,0,0,0,0
